event_id,event_start_utc,event_end_utc,duration_hours,duration_minutes,interval_count,start_year,duration_group
479,2022-07-20T04:56:00Z,2022-07-20T05:14:00Z,0.3,18.0,1,2022,Under 30 min
480,2022-07-20T14:32:00Z,2022-07-20T14:56:00Z,0.4,24.0,1,2022,Under 30 min
481,2022-07-21T01:01:00Z,2022-07-21T01:14:00Z,0.2166666666666666,12.999999999999995,1,2022,Under 30 min
482,2022-07-21T05:06:00Z,2022-07-21T05:30:00Z,0.4,24.0,1,2022,Under 30 min
483,2022-07-21T08:21:00Z,2022-07-21T09:13:00Z,0.8666666666666667,52.0,2,2022,30-59 min
484,2022-07-21T09:20:00Z,2022-07-21T09:27:00Z,0.1166666666666666,6.999999999999996,1,2022,Under 30 min
485,2022-07-21T10:40:00Z,2022-07-21T10:56:00Z,0.2666666666666666,15.999999999999996,1,2022,Under 30 min
486,2022-07-21T12:42:00Z,2022-07-21T13:05:00Z,0.3833333333333333,23.0,2,2022,Under 30 min
487,2022-07-23T12:36:00Z,2022-07-23T12:56:00Z,0.3333333333333333,20.0,1,2022,Under 30 min
488,2022-07-24T14:54:00Z,2022-07-24T15:56:00Z,1.0333333333333332,61.99999999999999,2,2022,1-2 hours
489,2022-07-25T06:51:00Z,2022-07-25T06:56:00Z,0.0833333333333333,4.999999999999998,1,2022,Under 30 min
490,2022-07-25T07:04:00Z,2022-07-25T07:56:00Z,0.8666666666666667,52.0,1,2022,30-59 min
491,2022-07-25T15:21:00Z,2022-07-25T15:31:00Z,0.1666666666666666,9.999999999999996,1,2022,Under 30 min
492,2022-07-25T15:43:00Z,2022-07-25T15:56:00Z,0.2166666666666666,12.999999999999995,1,2022,Under 30 min
493,2022-07-25T16:36:00Z,2022-07-25T16:40:00Z,0.0666666666666666,3.9999999999999956,1,2022,Under 30 min
494,2022-07-26T03:51:00Z,2022-07-26T03:56:00Z,0.0833333333333333,4.999999999999998,1,2022,Under 30 min
495,2022-07-26T07:56:00Z,2022-07-26T08:42:00Z,0.7666666666666667,46.0,1,2022,30-59 min
496,2022-07-26T09:02:00Z,2022-07-26T09:08:00Z,0.1,6.0,1,2022,Under 30 min
497,2022-07-26T09:18:00Z,2022-07-26T09:49:00Z,0.5166666666666667,31.000000000000004,1,2022,30-59 min
498,2022-07-26T09:56:00Z,2022-07-26T10:42:00Z,0.7666666666666667,46.0,1,2022,30-59 min
499,2022-07-26T13:05:00Z,2022-07-26T13:34:00Z,0.4833333333333333,28.999999999999996,1,2022,Under 30 min
500,2022-07-26T13:56:00Z,2022-07-26T15:02:00Z,1.1,66.0,2,2022,1-2 hours
501,2022-07-27T10:29:00Z,2022-07-27T10:41:00Z,0.2,12.0,1,2022,Under 30 min
502,2022-07-27T13:04:00Z,2022-07-27T13:14:00Z,0.1666666666666666,9.999999999999996,1,2022,Under 30 min
503,2022-07-27T16:02:00Z,2022-07-27T16:10:00Z,0.1333333333333333,7.999999999999998,1,2022,Under 30 min
504,2022-07-28T09:56:00Z,2022-07-28T10:49:00Z,0.8833333333333333,53.0,1,2022,30-59 min
505,2022-07-28T11:10:00Z,2022-07-28T12:06:00Z,0.9333333333333333,56.0,2,2022,30-59 min
506,2022-07-30T01:31:00Z,2022-07-30T01:52:00Z,0.35,21.0,1,2022,Under 30 min
507,2022-07-30T02:20:00Z,2022-07-30T03:29:00Z,1.15,69.0,2,2022,1-2 hours
508,2022-07-30T03:37:00Z,2022-07-30T03:41:00Z,0.0666666666666666,3.9999999999999956,1,2022,Under 30 min
509,2022-08-01T02:28:00Z,2022-08-01T02:53:00Z,0.4166666666666667,25.0,1,2022,Under 30 min
510,2022-08-02T08:08:00Z,2022-08-02T08:28:00Z,0.3333333333333333,20.0,1,2022,Under 30 min
511,2022-08-02T09:56:00Z,2022-08-02T10:12:00Z,0.2666666666666666,15.999999999999996,1,2022,Under 30 min
512,2022-08-02T16:14:00Z,2022-08-02T16:29:00Z,0.25,15.0,1,2022,Under 30 min
513,2022-08-03T02:34:00Z,2022-08-03T02:56:00Z,0.3666666666666666,21.999999999999996,1,2022,Under 30 min
514,2022-08-03T03:39:00Z,2022-08-03T03:51:00Z,0.2,12.0,1,2022,Under 30 min
515,2022-08-03T03:56:00Z,2022-08-03T04:16:00Z,0.3333333333333333,20.0,1,2022,Under 30 min
516,2022-08-03T05:30:00Z,2022-08-03T05:56:00Z,0.4333333333333333,25.999999999999996,1,2022,Under 30 min
517,2022-08-03T07:13:00Z,2022-08-03T07:56:00Z,0.7166666666666667,43.0,1,2022,30-59 min
518,2022-08-03T09:49:00Z,2022-08-03T10:05:00Z,0.2666666666666666,15.999999999999996,2,2022,Under 30 min
519,2022-08-03T10:56:00Z,2022-08-03T11:05:00Z,0.15,9.0,1,2022,Under 30 min
520,2022-08-03T12:56:00Z,2022-08-03T13:10:00Z,0.2333333333333333,13.999999999999998,1,2022,Under 30 min
521,2022-08-03T13:28:00Z,2022-08-03T13:56:00Z,0.4666666666666667,28.0,1,2022,Under 30 min
522,2022-08-04T12:09:00Z,2022-08-04T12:44:00Z,0.5833333333333334,35.0,1,2022,30-59 min
523,2022-08-04T14:07:00Z,2022-08-04T14:40:00Z,0.55,33.0,1,2022,30-59 min
524,2022-08-04T17:11:00Z,2022-08-04T17:23:00Z,0.2,12.0,1,2022,Under 30 min
525,2022-08-11T08:28:00Z,2022-08-11T08:38:00Z,0.1666666666666666,9.999999999999996,1,2022,Under 30 min
526,2022-08-11T08:47:00Z,2022-08-11T08:56:00Z,0.15,9.0,1,2022,Under 30 min
527,2022-08-11T13:51:00Z,2022-08-11T14:00:00Z,0.1499999999999999,8.999999999999995,2,2022,Under 30 min
528,2022-08-11T14:29:00Z,2022-08-11T14:56:00Z,0.45,27.0,1,2022,Under 30 min
529,2022-08-12T06:08:00Z,2022-08-12T06:19:00Z,0.1833333333333333,10.999999999999998,1,2022,Under 30 min
530,2022-08-12T09:33:00Z,2022-08-12T09:39:00Z,0.1,6.0,1,2022,Under 30 min
531,2022-08-12T11:15:00Z,2022-08-12T11:29:00Z,0.2333333333333333,13.999999999999998,1,2022,Under 30 min
532,2022-08-12T12:56:00Z,2022-08-12T12:58:00Z,0.0333333333333333,1.9999999999999978,1,2022,Under 30 min
533,2022-08-17T12:43:00Z,2022-08-17T12:56:00Z,0.2166666666666666,12.999999999999995,1,2022,Under 30 min
534,2022-08-18T02:36:00Z,2022-08-18T02:56:00Z,0.3333333333333333,20.0,1,2022,Under 30 min
535,2022-08-18T03:56:00Z,2022-08-18T04:31:00Z,0.5833333333333334,35.0,1,2022,30-59 min
536,2022-08-18T04:56:00Z,2022-08-18T05:56:00Z,1.0,60.0,1,2022,1-2 hours
537,2022-08-18T12:13:00Z,2022-08-18T12:31:00Z,0.3,18.0,1,2022,Under 30 min
538,2022-08-18T12:56:00Z,2022-08-18T13:56:00Z,1.0,60.0,1,2022,1-2 hours
539,2022-08-18T15:56:00Z,2022-08-18T15:58:00Z,0.0333333333333333,1.9999999999999978,1,2022,Under 30 min
540,2022-08-18T16:20:00Z,2022-08-18T16:51:00Z,0.5166666666666667,31.000000000000004,1,2022,30-59 min
541,2022-08-19T01:20:00Z,2022-08-19T01:33:00Z,0.2166666666666666,12.999999999999995,1,2022,Under 30 min
542,2022-08-19T14:14:00Z,2022-08-19T15:11:00Z,0.95,57.0,2,2022,30-59 min
543,2022-08-19T18:56:00Z,2022-08-19T19:04:00Z,0.1333333333333333,7.999999999999998,1,2022,Under 30 min
544,2022-08-20T14:56:00Z,2022-08-20T15:08:00Z,0.2,12.0,1,2022,Under 30 min
545,2022-08-20T16:04:00Z,2022-08-20T16:23:00Z,0.3166666666666666,18.999999999999996,1,2022,Under 30 min
546,2022-08-20T18:03:00Z,2022-08-20T18:16:00Z,0.2166666666666666,12.999999999999995,1,2022,Under 30 min
547,2022-08-21T13:43:00Z,2022-08-21T13:56:00Z,0.2166666666666666,12.999999999999995,1,2022,Under 30 min
548,2022-08-21T15:41:00Z,2022-08-21T15:51:00Z,0.1666666666666666,9.999999999999996,1,2022,Under 30 min
549,2022-08-21T16:14:00Z,2022-08-21T16:25:00Z,0.1833333333333333,10.999999999999998,1,2022,Under 30 min
550,2022-08-21T16:44:00Z,2022-08-21T16:56:00Z,0.2,12.0,1,2022,Under 30 min
551,2022-08-22T01:56:00Z,2022-08-22T02:56:00Z,1.0,60.0,1,2022,1-2 hours
552,2022-08-23T01:15:00Z,2022-08-23T01:35:00Z,0.3333333333333333,20.0,1,2022,Under 30 min
553,2022-08-23T08:49:00Z,2022-08-23T08:56:00Z,0.1166666666666666,6.999999999999996,1,2022,Under 30 min
554,2022-08-23T16:05:00Z,2022-08-23T16:56:00Z,0.85,51.0,1,2022,30-59 min
555,2022-08-23T21:10:00Z,2022-08-23T21:16:00Z,0.1,6.0,1,2022,Under 30 min
556,2022-08-24T15:56:00Z,2022-08-24T18:37:00Z,2.6833333333333336,161.0,3,2022,2+ hours
557,2022-08-26T05:28:00Z,2022-08-26T05:56:00Z,0.4666666666666667,28.0,1,2022,Under 30 min
558,2022-08-26T08:22:00Z,2022-08-26T09:20:00Z,0.9666666666666667,58.0,2,2022,30-59 min
559,2022-08-26T10:28:00Z,2022-08-26T10:56:00Z,0.4666666666666667,28.0,1,2022,Under 30 min
560,2022-08-26T11:21:00Z,2022-08-26T11:52:00Z,0.5166666666666667,31.000000000000004,1,2022,30-59 min
561,2022-08-26T12:27:00Z,2022-08-26T12:34:00Z,0.1166666666666666,6.999999999999996,1,2022,Under 30 min
562,2022-08-26T13:15:00Z,2022-08-26T13:24:00Z,0.15,9.0,1,2022,Under 30 min
563,2022-08-26T13:48:00Z,2022-08-26T14:36:00Z,0.7999999999999999,47.99999999999999,2,2022,30-59 min
564,2022-08-26T17:28:00Z,2022-08-26T17:47:00Z,0.3166666666666666,18.999999999999996,1,2022,Under 30 min
565,2022-08-26T18:47:00Z,2022-08-26T18:56:00Z,0.15,9.0,1,2022,Under 30 min
566,2022-08-28T12:27:00Z,2022-08-28T12:34:00Z,0.1166666666666666,6.999999999999996,1,2022,Under 30 min
567,2022-08-29T15:19:00Z,2022-08-29T15:24:00Z,0.0833333333333333,4.999999999999998,1,2022,Under 30 min
568,2022-08-29T16:44:00Z,2022-08-29T17:02:00Z,0.30000000000000004,18.000000000000004,2,2022,Under 30 min
569,2022-08-29T17:14:00Z,2022-08-29T17:24:00Z,0.1666666666666666,9.999999999999996,1,2022,Under 30 min
570,2022-08-30T03:41:00Z,2022-08-30T03:56:00Z,0.25,15.0,1,2022,Under 30 min
571,2022-08-30T04:11:00Z,2022-08-30T04:37:00Z,0.4333333333333333,25.999999999999996,1,2022,Under 30 min
572,2022-08-30T06:37:00Z,2022-08-30T06:56:00Z,0.3166666666666666,18.999999999999996,1,2022,Under 30 min
573,2022-08-30T14:37:00Z,2022-08-30T14:42:00Z,0.0833333333333333,4.999999999999998,1,2022,Under 30 min
574,2022-08-30T14:53:00Z,2022-08-30T15:17:00Z,0.39999999999999997,23.999999999999996,2,2022,Under 30 min
575,2022-08-30T15:56:00Z,2022-08-30T16:10:00Z,0.2333333333333333,13.999999999999998,1,2022,Under 30 min
576,2022-08-30T16:19:00Z,2022-08-30T16:31:00Z,0.2,12.0,1,2022,Under 30 min
577,2022-08-31T08:49:00Z,2022-08-31T09:24:00Z,0.5833333333333333,34.99999999999999,2,2022,30-59 min
578,2022-09-03T11:22:00Z,2022-09-03T11:37:00Z,0.25,15.0,1,2022,Under 30 min
579,2022-09-03T22:28:00Z,2022-09-03T22:39:00Z,0.1833333333333333,10.999999999999998,1,2022,Under 30 min
580,2022-09-04T11:56:00Z,2022-09-04T12:00:00Z,0.0666666666666666,3.9999999999999956,1,2022,Under 30 min
581,2022-09-04T12:25:00Z,2022-09-04T12:36:00Z,0.1833333333333333,10.999999999999998,1,2022,Under 30 min
582,2022-09-04T17:29:00Z,2022-09-04T17:36:00Z,0.1166666666666666,6.999999999999996,1,2022,Under 30 min
583,2022-09-05T05:56:00Z,2022-09-05T06:01:00Z,0.0833333333333333,4.999999999999998,1,2022,Under 30 min
584,2022-09-05T06:22:00Z,2022-09-05T07:56:00Z,1.5666666666666667,94.0,2,2022,1-2 hours
585,2022-09-05T16:56:00Z,2022-09-05T17:00:00Z,0.0666666666666666,3.9999999999999956,1,2022,Under 30 min
586,2022-09-05T17:11:00Z,2022-09-05T17:20:00Z,0.15,9.0,1,2022,Under 30 min
587,2022-09-05T17:29:00Z,2022-09-05T17:39:00Z,0.1666666666666666,9.999999999999996,1,2022,Under 30 min
588,2022-09-07T13:31:00Z,2022-09-07T13:36:00Z,0.0833333333333333,4.999999999999998,1,2022,Under 30 min
589,2022-09-09T15:24:00Z,2022-09-09T15:34:00Z,0.1666666666666666,9.999999999999996,1,2022,Under 30 min
590,2022-09-10T15:03:00Z,2022-09-10T15:15:00Z,0.2,12.0,1,2022,Under 30 min
591,2022-09-10T17:45:00Z,2022-09-10T17:56:00Z,0.1833333333333333,10.999999999999998,1,2022,Under 30 min
592,2022-09-10T18:03:00Z,2022-09-10T18:10:00Z,0.1166666666666666,6.999999999999996,1,2022,Under 30 min
593,2022-09-11T23:56:00Z,2022-09-12T00:43:00Z,0.7833333333333333,47.0,1,2022,30-59 min
594,2022-09-12T03:56:00Z,2022-09-12T04:25:00Z,0.4833333333333333,28.999999999999996,1,2022,Under 30 min
595,2022-09-12T04:45:00Z,2022-09-12T05:11:00Z,0.4333333333333333,25.999999999999996,2,2022,Under 30 min
596,2022-09-12T05:29:00Z,2022-09-12T05:41:00Z,0.2,12.0,1,2022,Under 30 min
597,2022-09-12T06:07:00Z,2022-09-12T06:18:00Z,0.1833333333333333,10.999999999999998,1,2022,Under 30 min
598,2022-09-12T07:19:00Z,2022-09-12T07:42:00Z,0.3833333333333332,22.999999999999993,3,2022,Under 30 min
599,2022-09-12T07:50:00Z,2022-09-12T07:56:00Z,0.1,6.0,1,2022,Under 30 min
600,2022-09-12T09:56:00Z,2022-09-12T10:03:00Z,0.1166666666666666,6.999999999999996,1,2022,Under 30 min
601,2022-09-12T20:03:00Z,2022-09-12T20:15:00Z,0.2,12.0,1,2022,Under 30 min
602,2022-09-13T00:33:00Z,2022-09-13T00:50:00Z,0.2833333333333333,17.0,1,2022,Under 30 min
603,2022-09-13T01:10:00Z,2022-09-13T01:39:00Z,0.4833333333333333,28.999999999999996,1,2022,Under 30 min
604,2022-09-13T16:42:00Z,2022-09-13T16:52:00Z,0.1666666666666666,9.999999999999996,1,2022,Under 30 min
605,2022-09-13T16:56:00Z,2022-09-13T17:14:00Z,0.3,18.0,1,2022,Under 30 min
606,2022-09-13T19:08:00Z,2022-09-13T19:26:00Z,0.3,18.0,1,2022,Under 30 min
607,2022-09-14T01:14:00Z,2022-09-14T01:30:00Z,0.2666666666666666,15.999999999999996,1,2022,Under 30 min
608,2022-09-14T02:34:00Z,2022-09-14T02:56:00Z,0.3666666666666666,21.999999999999996,1,2022,Under 30 min
609,2022-09-14T12:56:00Z,2022-09-14T13:32:00Z,0.6,36.0,1,2022,30-59 min
610,2022-09-15T17:33:00Z,2022-09-15T17:45:00Z,0.2,12.0,1,2022,Under 30 min
611,2022-09-21T14:00:00Z,2022-09-21T14:43:00Z,0.7166666666666667,43.0,1,2022,30-59 min
612,2022-09-21T17:53:00Z,2022-09-21T18:00:00Z,0.1166666666666666,6.999999999999996,2,2022,Under 30 min
613,2022-09-21T21:28:00Z,2022-09-21T21:43:00Z,0.25,15.0,1,2022,Under 30 min
614,2022-09-21T21:48:00Z,2022-09-21T21:59:00Z,0.1833333333333333,10.999999999999998,2,2022,Under 30 min
615,2022-09-22T03:31:00Z,2022-09-22T03:37:00Z,0.1,6.0,1,2022,Under 30 min
616,2022-09-22T22:29:00Z,2022-09-22T22:40:00Z,0.1833333333333333,10.999999999999998,1,2022,Under 30 min
617,2022-09-22T23:31:00Z,2022-09-22T23:36:00Z,0.0833333333333333,4.999999999999998,1,2022,Under 30 min
618,2022-09-23T06:34:00Z,2022-09-23T06:44:00Z,0.1666666666666666,9.999999999999996,1,2022,Under 30 min
619,2022-09-23T18:16:00Z,2022-09-23T18:20:00Z,0.0666666666666666,3.9999999999999956,1,2022,Under 30 min
620,2022-09-24T08:09:00Z,2022-09-24T08:13:00Z,0.0666666666666666,3.9999999999999956,1,2022,Under 30 min
621,2022-09-24T08:56:00Z,2022-09-24T09:08:00Z,0.2,12.0,1,2022,Under 30 min
622,2022-09-24T12:09:00Z,2022-09-24T12:21:00Z,0.1999999999999999,11.999999999999995,2,2022,Under 30 min
623,2022-09-24T13:04:00Z,2022-09-24T13:56:00Z,0.8666666666666667,52.0,1,2022,30-59 min
624,2022-09-25T07:48:00Z,2022-09-25T08:05:00Z,0.2833333333333333,17.0,2,2022,Under 30 min
625,2022-09-25T09:42:00Z,2022-09-25T09:53:00Z,0.1833333333333333,10.999999999999998,1,2022,Under 30 min
626,2022-09-25T11:06:00Z,2022-09-25T11:21:00Z,0.25,15.0,1,2022,Under 30 min
627,2022-09-26T03:21:00Z,2022-09-26T03:36:00Z,0.25,15.0,1,2022,Under 30 min
628,2022-09-27T03:52:00Z,2022-09-27T04:11:00Z,0.3166666666666666,18.999999999999996,2,2022,Under 30 min
629,2022-10-01T16:46:00Z,2022-10-01T17:07:00Z,0.34999999999999987,20.999999999999993,2,2022,Under 30 min
630,2022-10-01T18:56:00Z,2022-10-01T19:34:00Z,0.6333333333333333,38.0,1,2022,30-59 min
631,2022-10-06T13:47:00Z,2022-10-06T14:08:00Z,0.35,21.0,2,2022,Under 30 min
632,2022-10-06T14:20:00Z,2022-10-06T14:29:00Z,0.15,9.0,1,2022,Under 30 min
633,2022-10-06T19:48:00Z,2022-10-06T20:32:00Z,0.7333333333333333,44.0,2,2022,30-59 min
634,2022-10-06T21:03:00Z,2022-10-06T21:25:00Z,0.3666666666666666,21.999999999999996,1,2022,Under 30 min
635,2022-10-06T21:56:00Z,2022-10-06T22:14:00Z,0.3,18.0,1,2022,Under 30 min
636,2022-10-06T22:40:00Z,2022-10-06T22:56:00Z,0.2666666666666666,15.999999999999996,1,2022,Under 30 min
637,2022-10-06T23:29:00Z,2022-10-06T23:56:00Z,0.45,27.0,1,2022,Under 30 min
638,2022-10-07T02:56:00Z,2022-10-07T03:03:00Z,0.1166666666666666,6.999999999999996,1,2022,Under 30 min
639,2022-10-07T04:56:00Z,2022-10-07T05:16:00Z,0.3333333333333333,20.0,1,2022,Under 30 min
640,2022-10-07T05:30:00Z,2022-10-07T05:56:00Z,0.4333333333333333,25.999999999999996,1,2022,Under 30 min
641,2022-10-07T11:41:00Z,2022-10-07T12:35:00Z,0.9,54.0,2,2022,30-59 min
642,2022-10-08T00:43:00Z,2022-10-08T00:56:00Z,0.2166666666666666,12.999999999999995,1,2022,Under 30 min
643,2022-10-08T05:23:00Z,2022-10-08T05:42:00Z,0.3166666666666666,18.999999999999996,1,2022,Under 30 min
644,2022-10-08T05:56:00Z,2022-10-08T06:07:00Z,0.1833333333333333,10.999999999999998,1,2022,Under 30 min
645,2022-10-08T06:15:00Z,2022-10-08T06:23:00Z,0.1333333333333333,7.999999999999998,1,2022,Under 30 min
646,2022-10-08T09:52:00Z,2022-10-08T10:06:00Z,0.2333333333333332,13.999999999999991,2,2022,Under 30 min
647,2022-10-09T15:18:00Z,2022-10-09T15:32:00Z,0.2333333333333333,13.999999999999998,1,2022,Under 30 min
648,2022-10-09T17:36:00Z,2022-10-09T17:56:00Z,0.3333333333333333,20.0,1,2022,Under 30 min
649,2022-10-09T21:33:00Z,2022-10-09T21:38:00Z,0.0833333333333333,4.999999999999998,1,2022,Under 30 min
650,2022-10-09T22:25:00Z,2022-10-09T22:56:00Z,0.5166666666666667,31.000000000000004,1,2022,30-59 min
651,2022-10-10T01:56:00Z,2022-10-10T02:52:00Z,0.9333333333333332,55.99999999999999,1,2022,30-59 min
652,2022-10-10T08:08:00Z,2022-10-10T08:19:00Z,0.1833333333333333,10.999999999999998,1,2022,Under 30 min
653,2022-10-10T10:56:00Z,2022-10-10T11:56:00Z,1.0,60.0,1,2022,1-2 hours
654,2022-10-10T12:56:00Z,2022-10-10T13:12:00Z,0.2666666666666666,15.999999999999996,1,2022,Under 30 min
655,2022-10-10T14:24:00Z,2022-10-10T14:56:00Z,0.5333333333333333,32.0,1,2022,30-59 min
656,2022-10-11T02:53:00Z,2022-10-11T03:03:00Z,0.1666666666666666,9.999999999999996,2,2022,Under 30 min
657,2022-10-11T04:03:00Z,2022-10-11T04:53:00Z,0.8333333333333334,50.0,1,2022,30-59 min
658,2022-10-11T05:21:00Z,2022-10-11T05:45:00Z,0.4,24.0,1,2022,Under 30 min
659,2022-10-11T07:47:00Z,2022-10-11T07:56:00Z,0.15,9.0,1,2022,Under 30 min
660,2022-10-11T08:29:00Z,2022-10-11T08:53:00Z,0.4,24.0,1,2022,Under 30 min
661,2022-10-11T14:13:00Z,2022-10-11T14:25:00Z,0.2,12.0,1,2022,Under 30 min
662,2022-10-12T00:56:00Z,2022-10-12T01:52:00Z,0.9333333333333332,55.99999999999999,1,2022,30-59 min
663,2022-10-12T05:48:00Z,2022-10-12T06:56:00Z,1.1333333333333333,68.0,2,2022,1-2 hours
664,2022-10-12T10:54:00Z,2022-10-12T11:03:00Z,0.1499999999999999,8.999999999999995,2,2022,Under 30 min
665,2022-10-12T11:42:00Z,2022-10-12T11:53:00Z,0.1833333333333333,10.999999999999998,1,2022,Under 30 min
666,2022-10-13T18:30:00Z,2022-10-13T18:46:00Z,0.2666666666666666,15.999999999999996,1,2022,Under 30 min
667,2022-10-13T18:51:00Z,2022-10-13T18:56:00Z,0.0833333333333333,4.999999999999998,1,2022,Under 30 min
668,2022-10-13T22:31:00Z,2022-10-13T22:38:00Z,0.1166666666666666,6.999999999999996,1,2022,Under 30 min
669,2022-10-13T23:21:00Z,2022-10-13T23:38:00Z,0.2833333333333333,17.0,1,2022,Under 30 min
670,2022-10-14T03:11:00Z,2022-10-14T03:18:00Z,0.1166666666666666,6.999999999999996,1,2022,Under 30 min
671,2022-10-14T03:26:00Z,2022-10-14T03:49:00Z,0.3833333333333333,23.0,1,2022,Under 30 min
672,2022-10-14T04:06:00Z,2022-10-14T04:21:00Z,0.25,15.0,1,2022,Under 30 min
673,2022-10-14T04:36:00Z,2022-10-14T04:56:00Z,0.3333333333333333,20.0,1,2022,Under 30 min
674,2022-10-14T22:14:00Z,2022-10-14T22:27:00Z,0.2166666666666666,12.999999999999995,1,2022,Under 30 min
675,2022-10-14T23:22:00Z,2022-10-14T23:56:00Z,0.5666666666666667,34.0,1,2022,30-59 min
676,2022-10-15T00:56:00Z,2022-10-15T01:44:00Z,0.8,48.0,1,2022,30-59 min
677,2022-10-15T01:56:00Z,2022-10-15T03:56:00Z,2.0,120.0,2,2022,2+ hours
678,2022-10-15T12:56:00Z,2022-10-15T14:56:00Z,2.0,120.0,2,2022,2+ hours
679,2022-10-18T18:11:00Z,2022-10-18T18:21:00Z,0.1666666666666666,9.999999999999996,1,2022,Under 30 min
680,2022-10-19T07:19:00Z,2022-10-19T07:52:00Z,0.55,33.0,1,2022,30-59 min
681,2022-10-20T04:31:00Z,2022-10-20T04:56:00Z,0.4166666666666667,25.0,1,2022,Under 30 min
682,2022-10-20T09:56:00Z,2022-10-20T10:31:00Z,0.5833333333333334,35.0,1,2022,30-59 min
683,2022-10-20T12:53:00Z,2022-10-20T13:56:00Z,1.05,63.0,2,2022,1-2 hours
684,2022-10-20T16:53:00Z,2022-10-20T16:56:00Z,0.05,3.0,1,2022,Under 30 min
685,2022-10-20T22:04:00Z,2022-10-20T22:14:00Z,0.1666666666666666,9.999999999999996,1,2022,Under 30 min
686,2022-10-21T00:31:00Z,2022-10-21T00:40:00Z,0.15,9.0,1,2022,Under 30 min
687,2022-10-21T01:16:00Z,2022-10-21T01:27:00Z,0.1833333333333333,10.999999999999998,1,2022,Under 30 min
688,2022-10-21T03:37:00Z,2022-10-21T03:46:00Z,0.15,9.0,1,2022,Under 30 min
689,2022-10-21T04:01:00Z,2022-10-21T04:07:00Z,0.1,6.0,1,2022,Under 30 min
690,2022-10-21T04:36:00Z,2022-10-21T04:48:00Z,0.2,12.0,1,2022,Under 30 min
691,2022-10-25T03:10:00Z,2022-10-25T03:24:00Z,0.2333333333333333,13.999999999999998,1,2022,Under 30 min
692,2022-10-25T05:43:00Z,2022-10-25T06:22:00Z,0.6499999999999999,38.99999999999999,2,2022,30-59 min
693,2022-10-25T12:29:00Z,2022-10-25T12:34:00Z,0.0833333333333333,4.999999999999998,1,2022,Under 30 min
694,2022-10-25T14:45:00Z,2022-10-25T14:54:00Z,0.15,9.0,1,2022,Under 30 min
695,2022-10-30T01:03:00Z,2022-10-30T01:17:00Z,0.2333333333333333,13.999999999999998,1,2022,Under 30 min
696,2022-10-30T05:35:00Z,2022-10-30T05:51:00Z,0.2666666666666666,15.999999999999996,1,2022,Under 30 min
697,2022-10-30T06:25:00Z,2022-10-30T06:33:00Z,0.1333333333333333,7.999999999999998,1,2022,Under 30 min
698,2022-10-30T10:33:00Z,2022-10-30T10:56:00Z,0.3833333333333333,23.0,1,2022,Under 30 min
699,2022-10-30T13:17:00Z,2022-10-30T13:26:00Z,0.15,9.0,1,2022,Under 30 min
700,2022-10-30T13:30:00Z,2022-10-30T13:41:00Z,0.1833333333333333,10.999999999999998,1,2022,Under 30 min
701,2022-10-30T14:45:00Z,2022-10-30T14:47:00Z,0.0333333333333333,1.9999999999999978,1,2022,Under 30 min
702,2022-10-31T15:08:00Z,2022-10-31T15:13:00Z,0.0833333333333333,4.999999999999998,1,2022,Under 30 min
703,2022-11-01T00:12:00Z,2022-11-01T00:25:00Z,0.2166666666666666,12.999999999999995,1,2022,Under 30 min
704,2022-11-01T02:22:00Z,2022-11-01T03:03:00Z,0.6833333333333332,40.99999999999999,2,2022,30-59 min
705,2022-11-01T03:30:00Z,2022-11-01T04:56:00Z,1.4333333333333331,85.99999999999999,4,2022,1-2 hours
706,2022-11-04T23:44:00Z,2022-11-04T23:54:00Z,0.1666666666666666,9.999999999999996,1,2022,Under 30 min
707,2022-11-17T09:56:00Z,2022-11-17T10:04:00Z,0.1333333333333333,7.999999999999998,1,2022,Under 30 min
708,2022-11-18T10:47:00Z,2022-11-18T11:00:00Z,0.2166666666666666,12.999999999999995,2,2022,Under 30 min
709,2022-11-18T11:42:00Z,2022-11-18T11:56:00Z,0.2333333333333333,13.999999999999998,1,2022,Under 30 min
710,2022-11-18T12:04:00Z,2022-11-18T12:16:00Z,0.2,12.0,1,2022,Under 30 min
711,2022-11-23T04:37:00Z,2022-11-23T05:56:00Z,1.3166666666666667,79.0,3,2022,1-2 hours
712,2022-11-23T10:09:00Z,2022-11-23T10:17:00Z,0.1333333333333333,7.999999999999998,1,2022,Under 30 min
713,2022-11-23T10:25:00Z,2022-11-23T10:36:00Z,0.1833333333333333,10.999999999999998,1,2022,Under 30 min
714,2022-11-23T11:56:00Z,2022-11-23T12:00:00Z,0.0666666666666666,3.9999999999999956,1,2022,Under 30 min
715,2022-11-23T12:19:00Z,2022-11-23T12:29:00Z,0.1666666666666666,9.999999999999996,1,2022,Under 30 min
716,2022-11-25T09:56:00Z,2022-11-25T10:06:00Z,0.1666666666666666,9.999999999999996,1,2022,Under 30 min
717,2022-11-26T00:12:00Z,2022-11-26T00:24:00Z,0.2,12.0,1,2022,Under 30 min
718,2022-11-26T03:08:00Z,2022-11-26T03:11:00Z,0.05,3.0,1,2022,Under 30 min
719,2022-11-26T13:11:00Z,2022-11-26T13:25:00Z,0.2333333333333333,13.999999999999998,1,2022,Under 30 min
720,2022-11-30T23:13:00Z,2022-11-30T23:28:00Z,0.2499999999999999,14.999999999999993,2,2022,Under 30 min
